frame,x_nm,y_nm
1,10904.63,29596.48
2,10723.84,29600.59
3,10719.47,29702.94
4,10679.03,29854.75
5,10777.52,29784.94
6,11097.53,30187.32
7,11392.06,30366.09
8,11204.64,30431.10
