frame,x_nm,y_nm
21,20618.46,25384.94
22,20619.18,25512.37
23,20766.28,25450.33
25,20862.68,25345.01
26,20887.61,25347.71
27,20922.21,25392.92
28,20700.56,25712.90
29,20721.07,25380.08
30,20924.53,25461.97
