frame,x_nm,y_nm
15,27415.83,31460.18
16,27465.68,31832.04
17,27553.34,32026.58
18,27411.84,32079.40
19,27435.01,32329.39
20,27537.44,32125.47
21,27852.39,31895.57
22,27750.05,31289.87
23,27837.97,30752.09
24,27911.13,30647.24
25,28028.74,31398.05
