frame,x_nm,y_nm
1,20131.00,5372.10
3,20056.68,5565.77
4,20055.55,5677.86
7,20186.27,5453.44
8,20236.09,5555.19
10,20308.79,5469.80
11,20243.04,5382.46
12,20501.60,5338.72
13,20295.68,5454.24
14,20528.50,5463.46
15,20579.67,5349.75
16,20500.76,5530.94
18,20633.79,5578.29
19,20676.41,5414.08
20,20787.19,5473.19
21,21161.41,5270.66
22,20988.00,5539.25
23,21325.26,5302.30
24,21382.45,5363.94
25,21867.74,5201.06
26,21356.71,5580.56
27,21224.40,5665.72
28,21367.71,5549.05
29,21481.39,5533.34
