frame,x_nm,y_nm
20,3631.26,9574.36
23,3734.03,9838.49
24,3761.57,9840.81
25,3698.69,9847.94
26,3777.02,9856.41
27,3782.01,9880.52
28,4048.92,9865.47
29,3758.48,9782.53
30,3671.32,9876.99
