frame,x_nm,y_nm
18,2226.28,17997.59
19,2195.72,18158.15
20,2318.80,18255.56
21,2366.93,18467.63
22,2429.17,18454.10
23,2517.49,18496.51
24,2497.71,18578.78
25,2545.96,18665.06
26,2653.71,18838.61
27,2723.80,18954.73
28,2723.59,18940.99
29,2723.72,19036.24
30,2739.09,19142.20
