frame,x_nm,y_nm
18,3915.43,15125.03
19,4039.71,15140.36
20,4039.98,15113.87
21,4149.94,15116.82
22,4087.91,15249.33
24,4130.40,15251.00
25,4174.00,15210.57
26,4079.55,15295.74
27,4265.07,15119.27
28,4158.50,15139.10
29,4173.68,15082.22
30,4202.10,15130.20
