frame,x_nm,y_nm
21,13611.31,11456.44
22,13623.30,11506.73
23,13811.27,11494.80
24,13881.31,11617.77
25,13833.98,11534.11
26,14129.69,11467.88
27,14132.17,11663.64
28,14048.70,11755.81
29,14033.27,11787.37
30,14024.22,11958.24
