frame,x_nm,y_nm
1,27919.18,33192.02
2,27762.57,33374.51
3,27650.98,33393.42
4,27735.66,33319.20
5,27674.56,33461.58
6,27927.39,33492.58
7,27998.09,33374.26
9,28140.88,33438.71
10,28240.05,33513.57
